id,gender,game,theme,date,stayTime
-3,Unknown,Snake,Chinese Culture,2021-01-26 10:49:19,35
-5,Unknown,Crush,Chinese Word,2021-01-26 12:21:55,22
7,Male,Treasure Hunt,School,2021-01-28 09:14:40,19
-3,Unknown,Crush,Chinese Word,2021-01-27 15:26:43,31
10,Male,Snake,Chinese Culture,2021-01-26 04:14:03,6
5,Female,Snake,Chinese Culture,2021-01-28 07:55:58,21
1,Female,Snake,Chinese Culture,2021-01-28 05:35:28,28
10,Male,Treasure Hunt,School,2021-01-26 15:57:02,10
9,Male,Snake,Chinese Culture,2021-01-28 18:04:00,19
10,Male,Crush,Chinese Word,2021-01-27 22:34:29,35
6,Male,Snake,Chinese Culture,2021-01-26 12:04:00,27
10,Male,Crush,Chinese Word,2021-01-27 18:29:17,6
-1,Unknown,Crush,Chinese Word,2021-01-27 10:35:55,6
2,Female,Crush,Chinese Word,2021-01-26 12:37:28,14
0,Female,Snake,Chinese Culture,2021-01-26 23:31:56,9
1,Female,Snake,Chinese Culture,2021-01-27 03:21:17,35
2,Female,Crush,Chinese Word,2021-01-26 00:58:57,4
1,Female,Snake,Chinese Culture,2021-01-27 13:05:35,32
4,Female,Snake,Chinese Culture,2021-01-27 04:32:43,16
0,Female,Treasure Hunt,School,2021-01-27 18:14:05,20
4,Female,Treasure Hunt,School,2021-01-26 04:01:32,27
-5,Unknown,Treasure Hunt,School,2021-01-26 00:15:13,23
4,Female,Treasure Hunt,School,2021-01-26 20:42:34,17
5,Female,Treasure Hunt,School,2021-01-26 16:35:14,15
4,Female,Snake,Chinese Culture,2021-01-28 18:38:45,10
-5,Unknown,Treasure Hunt,School,2021-01-26 10:39:14,16
5,Female,Treasure Hunt,School,2021-01-27 00:10:07,31
2,Female,Crush,Chinese Word,2021-01-27 22:41:56,3
0,Female,Crush,Chinese Word,2021-01-28 11:50:39,8
-5,Unknown,Treasure Hunt,School,2021-01-26 14:57:11,30
1,Female,Treasure Hunt,School,2021-01-27 01:11:16,13
5,Female,Treasure Hunt,School,2021-01-28 14:30:00,34
1,Female,Crush,Chinese Word,2021-01-27 07:58:59,31
7,Male,Crush,Chinese Word,2021-01-26 09:35:53,22
-4,Unknown,Crush,Chinese Word,2021-01-27 18:15:20,18
3,Female,Crush,Chinese Word,2021-01-27 19:36:55,19
-4,Unknown,Treasure Hunt,School,2021-01-26 03:35:27,18
-5,Unknown,Treasure Hunt,School,2021-01-27 15:29:43,26
-4,Unknown,Snake,Chinese Culture,2021-01-26 14:14:05,26
8,Male,Snake,Chinese Culture,2021-01-27 01:37:24,19
10,Male,Snake,Chinese Culture,2021-01-27 06:42:05,22
3,Female,Crush,Chinese Word,2021-01-28 03:27:43,3
10,Male,Treasure Hunt,School,2021-01-27 01:22:23,5
0,Female,Treasure Hunt,School,2021-01-27 09:26:35,22
2,Female,Snake,Chinese Culture,2021-01-28 13:48:13,25
-5,Unknown,Treasure Hunt,School,2021-01-26 00:40:38,3
7,Male,Crush,Chinese Word,2021-01-27 20:54:03,34
-2,Unknown,Snake,Chinese Culture,2021-01-27 03:59:00,27
0,Female,Treasure Hunt,School,2021-01-26 22:44:47,27
-1,Unknown,Crush,Chinese Word,2021-01-26 15:46:28,21
0,Female,Crush,Chinese Word,2021-01-28 19:37:27,6
5,Female,Crush,Chinese Word,2021-01-26 23:14:56,30
-4,Unknown,Crush,Chinese Word,2021-01-27 12:32:35,6
0,Female,Treasure Hunt,School,2021-01-26 03:49:57,16
10,Male,Crush,Chinese Word,2021-01-27 20:57:58,35
10,Male,Snake,Chinese Culture,2021-01-26 04:11:12,5
5,Female,Treasure Hunt,School,2021-01-27 00:03:06,12
1,Female,Treasure Hunt,School,2021-01-27 19:41:08,5
4,Female,Crush,Chinese Word,2021-01-28 03:11:11,35
-2,Unknown,Crush,Chinese Word,2021-01-26 18:19:17,30
-3,Unknown,Crush,Chinese Word,2021-01-26 23:15:40,26
4,Female,Treasure Hunt,School,2021-01-26 08:20:19,34
-4,Unknown,Snake,Chinese Culture,2021-01-28 04:26:21,33
5,Female,Crush,Chinese Word,2021-01-26 00:02:45,28
4,Female,Snake,Chinese Culture,2021-01-28 18:12:40,12
0,Female,Treasure Hunt,School,2021-01-27 22:27:41,4
0,Female,Snake,Chinese Culture,2021-01-26 08:08:24,29
8,Male,Treasure Hunt,School,2021-01-27 16:13:01,21
5,Female,Crush,Chinese Word,2021-01-27 00:30:11,19
3,Female,Crush,Chinese Word,2021-01-28 15:29:05,25
-3,Unknown,Crush,Chinese Word,2021-01-28 00:09:30,13
-2,Unknown,Treasure Hunt,School,2021-01-28 11:46:56,13
4,Female,Crush,Chinese Word,2021-01-27 23:18:17,33
-5,Unknown,Treasure Hunt,School,2021-01-26 08:42:20,31
-4,Unknown,Snake,Chinese Culture,2021-01-26 07:13:09,24
-3,Unknown,Treasure Hunt,School,2021-01-26 17:47:34,31
4,Female,Crush,Chinese Word,2021-01-27 22:54:11,16
3,Female,Treasure Hunt,School,2021-01-28 00:55:07,32
6,Male,Snake,Chinese Culture,2021-01-27 10:19:00,8
0,Female,Treasure Hunt,School,2021-01-27 20:59:34,6
7,Male,Snake,Chinese Culture,2021-01-26 11:00:07,28
7,Male,Treasure Hunt,School,2021-01-26 12:25:38,29
6,Male,Snake,Chinese Culture,2021-01-27 01:39:27,20
9,Male,Snake,Chinese Culture,2021-01-27 00:58:30,9
8,Male,Crush,Chinese Word,2021-01-27 08:27:49,7
8,Male,Crush,Chinese Word,2021-01-26 10:54:49,15
5,Female,Crush,Chinese Word,2021-01-28 05:12:14,33
-3,Unknown,Treasure Hunt,School,2021-01-28 23:54:57,9
5,Female,Snake,Chinese Culture,2021-01-28 17:01:16,26
2,Female,Treasure Hunt,School,2021-01-27 11:49:04,31
4,Female,Crush,Chinese Word,2021-01-28 19:08:25,12
-2,Unknown,Crush,Chinese Word,2021-01-27 02:41:36,20
-5,Unknown,Treasure Hunt,School,2021-01-28 00:29:56,9
2,Female,Snake,Chinese Culture,2021-01-26 14:19:39,5
4,Female,Snake,Chinese Culture,2021-01-26 19:35:29,21
8,Male,Snake,Chinese Culture,2021-01-26 13:31:06,23
8,Male,Crush,Chinese Word,2021-01-26 10:03:06,29
3,Female,Snake,Chinese Culture,2021-01-28 16:03:07,20
-1,Unknown,Crush,Chinese Word,2021-01-28 06:06:59,18
7,Male,Treasure Hunt,School,2021-01-27 06:14:45,5
1,Female,Crush,Chinese Word,2021-01-27 21:29:44,33
4,Female,Treasure Hunt,School,2021-01-26 03:58:43,31
-3,Unknown,Snake,Chinese Culture,2021-01-26 09:20:01,7
5,Female,Snake,Chinese Culture,2021-01-27 20:29:29,15
10,Male,Snake,Chinese Culture,2021-01-27 15:05:51,23
6,Male,Treasure Hunt,School,2021-01-28 04:39:37,16
3,Female,Crush,Chinese Word,2021-01-28 13:37:18,27
9,Male,Treasure Hunt,School,2021-01-27 02:45:18,15
-5,Unknown,Treasure Hunt,School,2021-01-27 01:54:51,10
-4,Unknown,Snake,Chinese Culture,2021-01-27 00:43:28,26
1,Female,Crush,Chinese Word,2021-01-27 23:32:18,9
6,Male,Treasure Hunt,School,2021-01-27 17:36:01,32
-2,Unknown,Treasure Hunt,School,2021-01-28 20:09:15,6
0,Female,Snake,Chinese Culture,2021-01-27 19:43:08,22
-1,Unknown,Treasure Hunt,School,2021-01-26 16:51:16,15
2,Female,Treasure Hunt,School,2021-01-27 11:50:30,18
-3,Unknown,Snake,Chinese Culture,2021-01-27 21:40:34,7
-5,Unknown,Snake,Chinese Culture,2021-01-26 16:32:40,16
4,Female,Snake,Chinese Culture,2021-01-26 01:08:42,17
8,Male,Crush,Chinese Word,2021-01-27 19:06:46,19
0,Female,Treasure Hunt,School,2021-01-26 05:40:27,35
10,Male,Treasure Hunt,School,2021-01-26 11:34:26,25
1,Female,Treasure Hunt,School,2021-01-28 21:34:37,23
0,Female,Snake,Chinese Culture,2021-01-26 13:00:15,4
4,Female,Snake,Chinese Culture,2021-01-27 09:48:38,22
-1,Unknown,Treasure Hunt,School,2021-01-26 19:33:26,32
4,Female,Snake,Chinese Culture,2021-01-28 05:13:42,31
-5,Unknown,Snake,Chinese Culture,2021-01-27 12:10:30,26
1,Female,Snake,Chinese Culture,2021-01-27 18:02:08,23
-3,Unknown,Treasure Hunt,School,2021-01-27 23:23:00,4
5,Female,Crush,Chinese Word,2021-01-27 20:51:24,22
9,Male,Snake,Chinese Culture,2021-01-27 23:09:40,16
5,Female,Crush,Chinese Word,2021-01-28 17:10:00,35
7,Male,Snake,Chinese Culture,2021-01-26 00:30:50,19
8,Male,Snake,Chinese Culture,2021-01-27 11:34:25,35
1,Female,Treasure Hunt,School,2021-01-27 21:31:43,7
-2,Unknown,Crush,Chinese Word,2021-01-28 23:41:56,11
-4,Unknown,Crush,Chinese Word,2021-01-28 09:22:34,31
7,Male,Crush,Chinese Word,2021-01-26 08:44:23,11
-1,Unknown,Crush,Chinese Word,2021-01-26 17:53:54,23
3,Female,Crush,Chinese Word,2021-01-26 04:22:39,28
6,Male,Snake,Chinese Culture,2021-01-28 09:47:26,33
6,Male,Snake,Chinese Culture,2021-01-27 19:55:06,9
-3,Unknown,Snake,Chinese Culture,2021-01-28 09:36:27,6
9,Male,Treasure Hunt,School,2021-01-28 14:40:28,5
-3,Unknown,Crush,Chinese Word,2021-01-26 03:23:26,15
0,Female,Crush,Chinese Word,2021-01-27 21:56:24,5
9,Male,Treasure Hunt,School,2021-01-28 10:43:09,14
9,Male,Crush,Chinese Word,2021-01-27 11:21:41,9
-4,Unknown,Crush,Chinese Word,2021-01-27 06:32:29,31
-1,Unknown,Treasure Hunt,School,2021-01-28 03:17:29,7
-3,Unknown,Treasure Hunt,School,2021-01-27 14:18:50,18
-1,Unknown,Treasure Hunt,School,2021-01-26 14:16:47,30
2,Female,Treasure Hunt,School,2021-01-27 13:56:45,35
-5,Unknown,Snake,Chinese Culture,2021-01-27 10:11:01,9
4,Female,Crush,Chinese Word,2021-01-28 07:08:31,18
-3,Unknown,Crush,Chinese Word,2021-01-26 22:01:04,4
10,Male,Treasure Hunt,School,2021-01-28 09:23:22,5
-1,Unknown,Treasure Hunt,School,2021-01-26 02:15:22,10
6,Male,Crush,Chinese Word,2021-01-26 04:20:34,25
1,Female,Treasure Hunt,School,2021-01-26 18:49:27,5
-3,Unknown,Treasure Hunt,School,2021-01-27 22:04:24,22
-3,Unknown,Snake,Chinese Culture,2021-01-27 00:42:46,14
-3,Unknown,Crush,Chinese Word,2021-01-27 21:16:59,13
-4,Unknown,Snake,Chinese Culture,2021-01-28 19:52:16,31
4,Female,Snake,Chinese Culture,2021-01-27 15:27:57,4
3,Female,Crush,Chinese Word,2021-01-27 21:19:25,16
7,Male,Snake,Chinese Culture,2021-01-26 01:42:24,19
9,Male,Crush,Chinese Word,2021-01-27 18:24:56,18
8,Male,Crush,Chinese Word,2021-01-28 19:49:17,25
4,Female,Snake,Chinese Culture,2021-01-26 22:06:03,23
-2,Unknown,Snake,Chinese Culture,2021-01-26 08:50:26,24
10,Male,Treasure Hunt,School,2021-01-27 11:13:13,11
-4,Unknown,Treasure Hunt,School,2021-01-26 03:15:29,29
-3,Unknown,Crush,Chinese Word,2021-01-28 03:59:41,24
1,Female,Treasure Hunt,School,2021-01-28 12:36:07,4
9,Male,Treasure Hunt,School,2021-01-27 11:40:05,14
3,Female,Crush,Chinese Word,2021-01-28 23:17:44,15
0,Female,Crush,Chinese Word,2021-01-28 14:31:42,34
7,Male,Crush,Chinese Word,2021-01-28 23:52:12,4
8,Male,Crush,Chinese Word,2021-01-27 13:07:46,16
-1,Unknown,Crush,Chinese Word,2021-01-28 03:40:28,23
-2,Unknown,Snake,Chinese Culture,2021-01-26 00:04:10,3
3,Female,Treasure Hunt,School,2021-01-28 10:03:28,8
3,Female,Treasure Hunt,School,2021-01-26 13:57:22,25
6,Male,Treasure Hunt,School,2021-01-27 03:27:54,24
4,Female,Crush,Chinese Word,2021-01-28 19:57:22,11
-1,Unknown,Treasure Hunt,School,2021-01-27 17:41:27,7
-4,Unknown,Crush,Chinese Word,2021-01-26 07:41:07,19
9,Male,Snake,Chinese Culture,2021-01-26 05:14:50,9
3,Female,Crush,Chinese Word,2021-01-26 06:32:33,28
4,Female,Treasure Hunt,School,2021-01-28 08:23:17,17
-4,Unknown,Snake,Chinese Culture,2021-01-26 17:16:39,13
2,Female,Crush,Chinese Word,2021-01-27 17:20:01,19
3,Female,Crush,Chinese Word,2021-01-26 11:48:46,32
-1,Unknown,Snake,Chinese Culture,2021-01-27 20:14:39,4
6,Male,Crush,Chinese Word,2021-01-28 12:49:29,5
-5,Unknown,Crush,Chinese Word,2021-01-28 18:44:07,33
-2,Unknown,Treasure Hunt,School,2021-01-26 09:37:25,28
4,Female,Crush,Chinese Word,2021-01-26 10:35:16,17
7,Male,Crush,Chinese Word,2021-01-26 06:09:02,26
1,Female,Crush,Chinese Word,2021-01-28 17:46:06,16
2,Female,Snake,Chinese Culture,2021-01-26 04:40:44,23
5,Female,Treasure Hunt,School,2021-01-27 08:00:03,5
-4,Unknown,Snake,Chinese Culture,2021-01-27 23:58:57,8
-4,Unknown,Crush,Chinese Word,2021-01-28 22:41:03,26
0,Female,Treasure Hunt,School,2021-01-28 18:46:05,16
2,Female,Crush,Chinese Word,2021-01-26 09:19:32,33
-4,Unknown,Crush,Chinese Word,2021-01-26 19:21:54,24
5,Female,Crush,Chinese Word,2021-01-28 04:34:20,33
2,Female,Snake,Chinese Culture,2021-01-28 01:21:30,17
0,Female,Treasure Hunt,School,2021-01-26 21:45:13,18
0,Female,Treasure Hunt,School,2021-01-27 07:20:36,11
2,Female,Crush,Chinese Word,2021-01-26 23:30:16,8
3,Female,Crush,Chinese Word,2021-01-26 12:22:59,7
-1,Unknown,Crush,Chinese Word,2021-01-27 07:16:27,21
-3,Unknown,Crush,Chinese Word,2021-01-27 12:23:48,21
0,Female,Snake,Chinese Culture,2021-01-26 13:15:01,5
9,Male,Snake,Chinese Culture,2021-01-26 13:00:54,17
9,Male,Snake,Chinese Culture,2021-01-28 13:23:55,20
1,Female,Treasure Hunt,School,2021-01-28 15:44:13,11
7,Male,Crush,Chinese Word,2021-01-26 12:29:26,15
-1,Unknown,Treasure Hunt,School,2021-01-26 05:56:31,10
7,Male,Treasure Hunt,School,2021-01-26 19:54:07,18
6,Male,Treasure Hunt,School,2021-01-26 20:41:01,33
-2,Unknown,Crush,Chinese Word,2021-01-27 17:58:21,22
9,Male,Snake,Chinese Culture,2021-01-26 08:14:41,22
10,Male,Crush,Chinese Word,2021-01-28 16:13:44,34
-1,Unknown,Crush,Chinese Word,2021-01-26 17:59:48,3
9,Male,Crush,Chinese Word,2021-01-26 13:39:26,3
-3,Unknown,Crush,Chinese Word,2021-01-28 16:15:48,31
3,Female,Snake,Chinese Culture,2021-01-28 02:49:19,21
-2,Unknown,Crush,Chinese Word,2021-01-26 02:39:36,9
8,Male,Crush,Chinese Word,2021-01-27 01:56:22,6
-4,Unknown,Snake,Chinese Culture,2021-01-26 21:58:23,27
-1,Unknown,Treasure Hunt,School,2021-01-27 19:24:38,17
5,Female,Treasure Hunt,School,2021-01-27 12:06:39,7
-5,Unknown,Crush,Chinese Word,2021-01-27 06:21:11,33
1,Female,Crush,Chinese Word,2021-01-27 06:45:32,30
1,Female,Treasure Hunt,School,2021-01-27 06:46:58,10
-4,Unknown,Crush,Chinese Word,2021-01-26 07:05:06,20
2,Female,Snake,Chinese Culture,2021-01-27 14:56:16,29
3,Female,Snake,Chinese Culture,2021-01-26 08:33:26,7
-2,Unknown,Crush,Chinese Word,2021-01-26 17:06:27,9
0,Female,Crush,Chinese Word,2021-01-28 05:38:36,5
-3,Unknown,Crush,Chinese Word,2021-01-28 05:36:44,3
6,Male,Crush,Chinese Word,2021-01-26 02:04:11,35
2,Female,Snake,Chinese Culture,2021-01-27 02:27:08,15
-2,Unknown,Treasure Hunt,School,2021-01-28 12:50:17,32
-4,Unknown,Crush,Chinese Word,2021-01-26 15:25:41,5
9,Male,Crush,Chinese Word,2021-01-28 12:05:37,9
-2,Unknown,Snake,Chinese Culture,2021-01-27 04:32:07,33
7,Male,Treasure Hunt,School,2021-01-26 20:34:50,24
-2,Unknown,Treasure Hunt,School,2021-01-28 10:46:23,10
-2,Unknown,Treasure Hunt,School,2021-01-28 12:04:44,19
0,Female,Crush,Chinese Word,2021-01-26 02:42:08,9
1,Female,Snake,Chinese Culture,2021-01-28 12:45:59,30
6,Male,Crush,Chinese Word,2021-01-26 04:28:27,26
-5,Unknown,Crush,Chinese Word,2021-01-27 23:45:08,15
2,Female,Treasure Hunt,School,2021-01-26 12:55:03,4
10,Male,Snake,Chinese Culture,2021-01-26 06:45:25,27
1,Female,Treasure Hunt,School,2021-01-28 17:40:33,10
2,Female,Treasure Hunt,School,2021-01-27 22:11:43,28
-5,Unknown,Treasure Hunt,School,2021-01-27 12:10:53,34
9,Male,Crush,Chinese Word,2021-01-28 02:30:00,34
1,Female,Treasure Hunt,School,2021-01-26 21:41:47,29
6,Male,Snake,Chinese Culture,2021-01-28 22:02:29,18
-3,Unknown,Snake,Chinese Culture,2021-01-27 22:07:48,7
-1,Unknown,Treasure Hunt,School,2021-01-28 08:26:53,26
-3,Unknown,Treasure Hunt,School,2021-01-28 19:19:27,11
4,Female,Treasure Hunt,School,2021-01-26 09:20:10,10
1,Female,Snake,Chinese Culture,2021-01-27 16:15:32,23
2,Female,Crush,Chinese Word,2021-01-28 13:00:03,35
6,Male,Treasure Hunt,School,2021-01-26 14:32:25,21
-3,Unknown,Treasure Hunt,School,2021-01-26 22:37:33,22
9,Male,Crush,Chinese Word,2021-01-27 11:04:17,30
-5,Unknown,Snake,Chinese Culture,2021-01-26 23:14:49,8
8,Male,Snake,Chinese Culture,2021-01-28 08:54:03,7
8,Male,Crush,Chinese Word,2021-01-28 18:41:23,16
4,Female,Crush,Chinese Word,2021-01-27 21:20:59,12
3,Female,Crush,Chinese Word,2021-01-26 06:50:37,34
10,Male,Treasure Hunt,School,2021-01-28 20:57:02,5
9,Male,Snake,Chinese Culture,2021-01-26 19:51:32,29
-4,Unknown,Crush,Chinese Word,2021-01-26 02:59:19,11
-1,Unknown,Treasure Hunt,School,2021-01-26 16:34:12,8
4,Female,Treasure Hunt,School,2021-01-28 07:00:35,24
6,Male,Snake,Chinese Culture,2021-01-26 01:54:51,29
9,Male,Crush,Chinese Word,2021-01-28 20:13:28,31
3,Female,Treasure Hunt,School,2021-01-27 18:50:21,10
8,Male,Crush,Chinese Word,2021-01-26 06:11:46,17
-4,Unknown,Snake,Chinese Culture,2021-01-28 04:33:02,32
1,Female,Snake,Chinese Culture,2021-01-27 06:36:34,22
-5,Unknown,Crush,Chinese Word,2021-01-26 18:00:33,17
4,Female,Snake,Chinese Culture,2021-01-28 01:03:28,33
9,Male,Snake,Chinese Culture,2021-01-27 19:11:51,25
-4,Unknown,Treasure Hunt,School,2021-01-26 06:23:13,35
-3,Unknown,Crush,Chinese Word,2021-01-28 04:22:32,11
2,Female,Crush,Chinese Word,2021-01-28 07:13:02,22
7,Male,Crush,Chinese Word,2021-01-26 08:47:40,20
1,Female,Crush,Chinese Word,2021-01-27 22:22:21,30
1,Female,Treasure Hunt,School,2021-01-27 16:46:24,12
2,Female,Snake,Chinese Culture,2021-01-28 04:14:22,4
-3,Unknown,Crush,Chinese Word,2021-01-27 17:40:53,30
-5,Unknown,Snake,Chinese Culture,2021-01-26 23:35:41,11
10,Male,Crush,Chinese Word,2021-01-26 18:13:03,12
-5,Unknown,Treasure Hunt,School,2021-01-27 02:44:56,17
5,Female,Snake,Chinese Culture,2021-01-28 21:12:30,8
-4,Unknown,Snake,Chinese Culture,2021-01-26 10:15:36,20
10,Male,Snake,Chinese Culture,2021-01-27 03:39:58,26
6,Male,Crush,Chinese Word,2021-01-28 18:01:23,15
4,Female,Treasure Hunt,School,2021-01-26 14:03:12,25
1,Female,Snake,Chinese Culture,2021-01-28 03:30:34,18
3,Female,Crush,Chinese Word,2021-01-28 16:10:51,14
-2,Unknown,Snake,Chinese Culture,2021-01-26 16:54:39,16
9,Male,Snake,Chinese Culture,2021-01-28 07:36:08,10
-4,Unknown,Crush,Chinese Word,2021-01-28 14:27:27,31
1,Female,Treasure Hunt,School,2021-01-28 04:32:24,11
1,Female,Crush,Chinese Word,2021-01-26 23:33:36,12
4,Female,Snake,Chinese Culture,2021-01-26 11:51:06,32
-2,Unknown,Treasure Hunt,School,2021-01-28 00:05:17,33
1,Female,Crush,Chinese Word,2021-01-28 19:49:32,20
5,Female,Snake,Chinese Culture,2021-01-26 01:44:09,24
8,Male,Treasure Hunt,School,2021-01-26 23:04:03,15
8,Male,Snake,Chinese Culture,2021-01-26 10:00:52,32
4,Female,Treasure Hunt,School,2021-01-27 20:01:58,26
0,Female,Snake,Chinese Culture,2021-01-27 08:41:30,28
-5,Unknown,Treasure Hunt,School,2021-01-26 05:24:45,14
-3,Unknown,Snake,Chinese Culture,2021-01-28 13:32:50,33
9,Male,Treasure Hunt,School,2021-01-27 00:52:54,25
-1,Unknown,Snake,Chinese Culture,2021-01-28 03:13:09,22
-5,Unknown,Treasure Hunt,School,2021-01-26 00:14:09,25
2,Female,Treasure Hunt,School,2021-01-28 05:30:49,32
