id,gender,game,theme,date,stayTime
-1,Unknown,Treasure Hunt,School,2021-01-28 11:19:39,17
6,Male,Treasure Hunt,School,2021-01-28 11:13:09,19
2,Female,Treasure Hunt,School,2021-01-26 17:17:31,27
6,Male,Snake,Chinese Culture,2021-01-28 14:32:32,16
-5,Unknown,Treasure Hunt,School,2021-01-27 03:48:53,12
7,Male,Treasure Hunt,School,2021-01-26 15:03:50,8
6,Male,Treasure Hunt,School,2021-01-28 14:09:41,16
8,Male,Crush,Chinese Word,2021-01-28 15:35:50,25
5,Female,Snake,Chinese Culture,2021-01-28 11:33:09,6
3,Female,Snake,Chinese Culture,2021-01-26 05:15:21,5
-3,Unknown,Crush,Chinese Word,2021-01-26 12:48:34,16
5,Female,Crush,Chinese Word,2021-01-27 15:27:01,5
-2,Unknown,Snake,Chinese Culture,2021-01-26 03:53:59,21
1,Female,Crush,Chinese Word,2021-01-27 20:26:43,4
8,Male,Treasure Hunt,School,2021-01-27 06:34:21,19
3,Female,Crush,Chinese Word,2021-01-28 17:23:50,7
7,Male,Crush,Chinese Word,2021-01-27 19:53:38,20
-1,Unknown,Snake,Chinese Culture,2021-01-28 11:38:46,6
4,Female,Snake,Chinese Culture,2021-01-26 05:48:34,33
6,Male,Snake,Chinese Culture,2021-01-28 14:09:11,27
-4,Unknown,Crush,Chinese Word,2021-01-27 13:35:35,23
-3,Unknown,Snake,Chinese Culture,2021-01-26 13:08:16,8
-4,Unknown,Snake,Chinese Culture,2021-01-26 12:55:51,29
-4,Unknown,Treasure Hunt,School,2021-01-28 17:32:01,22
3,Female,Crush,Chinese Word,2021-01-28 13:12:17,19
10,Male,Crush,Chinese Word,2021-01-27 03:55:27,20
1,Female,Snake,Chinese Culture,2021-01-26 20:43:54,19
10,Male,Crush,Chinese Word,2021-01-28 00:58:57,33
9,Male,Crush,Chinese Word,2021-01-27 12:17:43,9
10,Male,Snake,Chinese Culture,2021-01-27 11:44:29,23
10,Male,Treasure Hunt,School,2021-01-26 18:10:46,10
2,Female,Crush,Chinese Word,2021-01-26 19:42:47,27
9,Male,Crush,Chinese Word,2021-01-27 19:55:14,30
-5,Unknown,Snake,Chinese Culture,2021-01-26 20:39:52,32
-2,Unknown,Crush,Chinese Word,2021-01-28 20:28:04,6
4,Female,Snake,Chinese Culture,2021-01-27 14:10:35,31
3,Female,Crush,Chinese Word,2021-01-28 02:12:37,15
7,Male,Treasure Hunt,School,2021-01-27 20:25:16,18
9,Male,Treasure Hunt,School,2021-01-26 19:34:54,16
-4,Unknown,Crush,Chinese Word,2021-01-28 00:28:36,20
3,Female,Snake,Chinese Culture,2021-01-27 19:44:27,28
10,Male,Treasure Hunt,School,2021-01-28 19:01:24,32
-5,Unknown,Treasure Hunt,School,2021-01-28 11:35:59,28
1,Female,Snake,Chinese Culture,2021-01-26 10:22:12,25
1,Female,Treasure Hunt,School,2021-01-27 00:53:48,9
2,Female,Crush,Chinese Word,2021-01-28 06:56:35,14
7,Male,Snake,Chinese Culture,2021-01-28 18:06:20,21
-2,Unknown,Treasure Hunt,School,2021-01-28 06:35:05,33
0,Female,Snake,Chinese Culture,2021-01-26 10:51:23,6
5,Female,Crush,Chinese Word,2021-01-27 23:51:55,18
2,Female,Snake,Chinese Culture,2021-01-26 15:31:17,15
-5,Unknown,Treasure Hunt,School,2021-01-28 11:21:18,9
-3,Unknown,Treasure Hunt,School,2021-01-28 07:07:56,13
9,Male,Crush,Chinese Word,2021-01-26 08:20:14,21
-2,Unknown,Crush,Chinese Word,2021-01-27 06:05:07,22
7,Male,Snake,Chinese Culture,2021-01-26 06:38:30,18
-1,Unknown,Treasure Hunt,School,2021-01-26 13:40:09,19
8,Male,Crush,Chinese Word,2021-01-27 03:29:52,11
1,Female,Crush,Chinese Word,2021-01-26 21:17:58,27
1,Female,Crush,Chinese Word,2021-01-26 14:18:14,19
6,Male,Snake,Chinese Culture,2021-01-26 14:51:57,34
3,Female,Snake,Chinese Culture,2021-01-26 22:28:27,9
8,Male,Snake,Chinese Culture,2021-01-26 16:59:59,30
1,Female,Crush,Chinese Word,2021-01-27 01:54:10,32
9,Male,Crush,Chinese Word,2021-01-27 02:52:35,6
9,Male,Crush,Chinese Word,2021-01-28 15:11:24,25
10,Male,Snake,Chinese Culture,2021-01-26 08:23:30,32
8,Male,Crush,Chinese Word,2021-01-26 07:57:38,20
8,Male,Crush,Chinese Word,2021-01-28 20:08:40,30
6,Male,Crush,Chinese Word,2021-01-27 06:37:41,32
1,Female,Treasure Hunt,School,2021-01-28 03:09:53,21
5,Female,Treasure Hunt,School,2021-01-26 23:57:45,24
1,Female,Crush,Chinese Word,2021-01-27 00:57:08,31
1,Female,Crush,Chinese Word,2021-01-27 09:56:26,11
-1,Unknown,Treasure Hunt,School,2021-01-27 18:53:00,32
8,Male,Treasure Hunt,School,2021-01-28 23:58:12,20
-4,Unknown,Crush,Chinese Word,2021-01-26 00:51:07,7
5,Female,Crush,Chinese Word,2021-01-26 14:40:41,15
9,Male,Crush,Chinese Word,2021-01-27 21:07:13,13
8,Male,Snake,Chinese Culture,2021-01-27 19:47:16,31
6,Male,Treasure Hunt,School,2021-01-28 08:49:07,34
-2,Unknown,Snake,Chinese Culture,2021-01-28 16:06:16,16
-1,Unknown,Treasure Hunt,School,2021-01-28 07:58:45,28
7,Male,Treasure Hunt,School,2021-01-27 16:58:24,20
-3,Unknown,Crush,Chinese Word,2021-01-27 16:03:02,35
-4,Unknown,Crush,Chinese Word,2021-01-28 04:58:45,24
10,Male,Treasure Hunt,School,2021-01-26 18:19:10,33
7,Male,Treasure Hunt,School,2021-01-26 13:05:29,32
2,Female,Crush,Chinese Word,2021-01-27 23:20:50,11
4,Female,Treasure Hunt,School,2021-01-27 15:10:02,34
10,Male,Treasure Hunt,School,2021-01-26 09:46:05,31
-5,Unknown,Snake,Chinese Culture,2021-01-28 21:57:38,25
8,Male,Treasure Hunt,School,2021-01-27 15:00:20,4
8,Male,Crush,Chinese Word,2021-01-28 09:35:51,30
7,Male,Crush,Chinese Word,2021-01-26 07:01:37,34
-5,Unknown,Crush,Chinese Word,2021-01-28 22:06:10,9
3,Female,Crush,Chinese Word,2021-01-26 12:54:15,35
-2,Unknown,Treasure Hunt,School,2021-01-28 11:52:38,25
-5,Unknown,Treasure Hunt,School,2021-01-28 11:01:37,20
-2,Unknown,Treasure Hunt,School,2021-01-27 17:52:27,26
7,Male,Treasure Hunt,School,2021-01-28 07:00:41,4
0,Female,Treasure Hunt,School,2021-01-26 11:30:09,33
-3,Unknown,Snake,Chinese Culture,2021-01-27 07:16:26,13
3,Female,Snake,Chinese Culture,2021-01-27 23:35:54,30
5,Female,Treasure Hunt,School,2021-01-28 22:33:24,19
-5,Unknown,Treasure Hunt,School,2021-01-26 23:22:12,14
-2,Unknown,Snake,Chinese Culture,2021-01-26 05:56:28,17
4,Female,Snake,Chinese Culture,2021-01-27 18:15:05,9
9,Male,Snake,Chinese Culture,2021-01-28 22:04:47,21
-2,Unknown,Crush,Chinese Word,2021-01-26 04:11:51,15
-3,Unknown,Treasure Hunt,School,2021-01-26 07:28:07,31
4,Female,Snake,Chinese Culture,2021-01-28 08:06:32,34
-3,Unknown,Treasure Hunt,School,2021-01-26 20:47:30,5
7,Male,Crush,Chinese Word,2021-01-28 20:48:06,18
3,Female,Crush,Chinese Word,2021-01-27 14:36:18,22
8,Male,Snake,Chinese Culture,2021-01-27 08:12:13,30
9,Male,Treasure Hunt,School,2021-01-26 23:17:57,3
7,Male,Crush,Chinese Word,2021-01-28 23:16:52,32
7,Male,Treasure Hunt,School,2021-01-26 03:26:34,28
0,Female,Treasure Hunt,School,2021-01-26 09:05:05,19
1,Female,Snake,Chinese Culture,2021-01-26 18:06:27,20
2,Female,Treasure Hunt,School,2021-01-28 10:27:51,23
1,Female,Treasure Hunt,School,2021-01-28 19:50:23,3
0,Female,Snake,Chinese Culture,2021-01-27 07:42:15,22
-1,Unknown,Crush,Chinese Word,2021-01-28 07:45:49,8
-4,Unknown,Crush,Chinese Word,2021-01-27 10:52:30,28
0,Female,Snake,Chinese Culture,2021-01-27 04:03:35,26
-2,Unknown,Snake,Chinese Culture,2021-01-28 00:13:35,22
-5,Unknown,Snake,Chinese Culture,2021-01-26 09:29:24,15
1,Female,Treasure Hunt,School,2021-01-28 14:39:22,34
3,Female,Crush,Chinese Word,2021-01-28 06:05:24,29
8,Male,Crush,Chinese Word,2021-01-27 03:12:41,20
-4,Unknown,Snake,Chinese Culture,2021-01-27 02:41:52,21
3,Female,Treasure Hunt,School,2021-01-28 19:39:05,20
1,Female,Crush,Chinese Word,2021-01-27 07:54:48,15
-4,Unknown,Snake,Chinese Culture,2021-01-26 11:53:54,18
5,Female,Treasure Hunt,School,2021-01-27 23:32:32,11
9,Male,Crush,Chinese Word,2021-01-28 19:50:42,26
7,Male,Treasure Hunt,School,2021-01-26 17:59:10,24
-2,Unknown,Crush,Chinese Word,2021-01-27 06:57:24,5
-5,Unknown,Snake,Chinese Culture,2021-01-27 12:09:53,14
6,Male,Crush,Chinese Word,2021-01-27 20:31:36,25
4,Female,Treasure Hunt,School,2021-01-27 00:55:12,28
0,Female,Crush,Chinese Word,2021-01-26 05:06:50,9
0,Female,Crush,Chinese Word,2021-01-28 03:16:25,13
9,Male,Treasure Hunt,School,2021-01-27 10:12:36,26
0,Female,Snake,Chinese Culture,2021-01-26 09:28:31,3
-3,Unknown,Treasure Hunt,School,2021-01-26 19:46:06,10
-5,Unknown,Treasure Hunt,School,2021-01-26 23:31:55,3
8,Male,Snake,Chinese Culture,2021-01-28 02:04:05,33
-4,Unknown,Treasure Hunt,School,2021-01-28 13:08:39,15
9,Male,Crush,Chinese Word,2021-01-28 00:42:04,20
1,Female,Treasure Hunt,School,2021-01-28 06:21:58,26
2,Female,Snake,Chinese Culture,2021-01-28 11:05:31,34
7,Male,Snake,Chinese Culture,2021-01-26 11:32:53,34
2,Female,Snake,Chinese Culture,2021-01-28 01:49:38,29
2,Female,Crush,Chinese Word,2021-01-27 16:52:48,7
1,Female,Snake,Chinese Culture,2021-01-26 16:44:49,28
10,Male,Snake,Chinese Culture,2021-01-28 09:25:21,11
-2,Unknown,Treasure Hunt,School,2021-01-26 09:54:24,23
2,Female,Treasure Hunt,School,2021-01-27 00:53:23,14
3,Female,Snake,Chinese Culture,2021-01-28 06:45:16,10
5,Female,Crush,Chinese Word,2021-01-26 05:50:03,29
9,Male,Treasure Hunt,School,2021-01-28 05:22:11,22
4,Female,Treasure Hunt,School,2021-01-28 12:34:25,12
-5,Unknown,Crush,Chinese Word,2021-01-28 16:27:47,7
5,Female,Snake,Chinese Culture,2021-01-27 07:14:09,18
-5,Unknown,Crush,Chinese Word,2021-01-27 11:42:22,32
3,Female,Snake,Chinese Culture,2021-01-27 23:15:39,12
10,Male,Treasure Hunt,School,2021-01-27 11:13:07,20
7,Male,Crush,Chinese Word,2021-01-27 00:15:13,32
2,Female,Treasure Hunt,School,2021-01-27 06:05:50,22
7,Male,Crush,Chinese Word,2021-01-26 06:36:44,12
-4,Unknown,Treasure Hunt,School,2021-01-28 08:00:23,14
5,Female,Treasure Hunt,School,2021-01-26 23:48:22,21
-2,Unknown,Crush,Chinese Word,2021-01-27 20:46:00,22
-2,Unknown,Treasure Hunt,School,2021-01-26 16:49:18,9
-2,Unknown,Treasure Hunt,School,2021-01-26 21:10:48,12
4,Female,Snake,Chinese Culture,2021-01-28 19:33:46,23
4,Female,Snake,Chinese Culture,2021-01-26 15:30:34,31
5,Female,Crush,Chinese Word,2021-01-27 14:48:36,32
1,Female,Crush,Chinese Word,2021-01-28 21:36:40,31
2,Female,Snake,Chinese Culture,2021-01-28 14:13:43,25
-5,Unknown,Snake,Chinese Culture,2021-01-26 03:56:41,35
7,Male,Snake,Chinese Culture,2021-01-27 14:02:30,33
-3,Unknown,Snake,Chinese Culture,2021-01-28 10:40:44,30
-3,Unknown,Crush,Chinese Word,2021-01-26 04:05:19,3
1,Female,Crush,Chinese Word,2021-01-27 11:41:22,33
8,Male,Crush,Chinese Word,2021-01-28 23:07:16,35
-3,Unknown,Snake,Chinese Culture,2021-01-26 18:42:13,5
-1,Unknown,Snake,Chinese Culture,2021-01-26 01:32:52,30
2,Female,Treasure Hunt,School,2021-01-26 11:41:58,28
-4,Unknown,Snake,Chinese Culture,2021-01-28 11:01:44,14
8,Male,Treasure Hunt,School,2021-01-28 05:52:36,7
7,Male,Snake,Chinese Culture,2021-01-27 21:48:17,22
-4,Unknown,Crush,Chinese Word,2021-01-27 10:00:05,8
2,Female,Snake,Chinese Culture,2021-01-27 00:33:14,10
1,Female,Treasure Hunt,School,2021-01-27 21:38:01,10
1,Female,Crush,Chinese Word,2021-01-27 15:13:44,8
-3,Unknown,Treasure Hunt,School,2021-01-28 03:17:20,21
6,Male,Snake,Chinese Culture,2021-01-27 16:31:33,13
3,Female,Snake,Chinese Culture,2021-01-27 11:50:43,20
8,Male,Crush,Chinese Word,2021-01-26 05:45:41,17
-4,Unknown,Snake,Chinese Culture,2021-01-26 04:04:58,15
10,Male,Crush,Chinese Word,2021-01-27 02:16:48,32
-1,Unknown,Treasure Hunt,School,2021-01-27 04:02:53,19
0,Female,Treasure Hunt,School,2021-01-26 08:35:35,4
8,Male,Treasure Hunt,School,2021-01-28 20:56:34,18
4,Female,Crush,Chinese Word,2021-01-26 12:01:50,24
-2,Unknown,Treasure Hunt,School,2021-01-28 16:50:00,3
3,Female,Treasure Hunt,School,2021-01-28 19:33:54,17
-4,Unknown,Snake,Chinese Culture,2021-01-26 17:14:15,27
10,Male,Crush,Chinese Word,2021-01-28 04:29:37,14
-4,Unknown,Treasure Hunt,School,2021-01-26 14:37:25,10
-4,Unknown,Snake,Chinese Culture,2021-01-27 21:12:44,34
3,Female,Snake,Chinese Culture,2021-01-28 22:45:33,34
4,Female,Crush,Chinese Word,2021-01-28 11:52:55,35
-3,Unknown,Snake,Chinese Culture,2021-01-26 07:14:34,35
9,Male,Treasure Hunt,School,2021-01-26 23:28:24,27
-2,Unknown,Crush,Chinese Word,2021-01-28 00:02:06,8
-2,Unknown,Treasure Hunt,School,2021-01-28 09:07:11,19
9,Male,Crush,Chinese Word,2021-01-27 19:29:15,16
-3,Unknown,Snake,Chinese Culture,2021-01-27 06:56:08,15
5,Female,Snake,Chinese Culture,2021-01-28 06:11:06,6
7,Male,Crush,Chinese Word,2021-01-27 01:49:02,7
-5,Unknown,Crush,Chinese Word,2021-01-27 09:48:36,5
9,Male,Snake,Chinese Culture,2021-01-28 15:35:04,11
9,Male,Snake,Chinese Culture,2021-01-27 06:29:40,23
6,Male,Treasure Hunt,School,2021-01-27 14:12:55,16
-4,Unknown,Snake,Chinese Culture,2021-01-27 00:30:05,30
-3,Unknown,Treasure Hunt,School,2021-01-27 21:27:45,15
8,Male,Treasure Hunt,School,2021-01-26 05:28:24,9
9,Male,Snake,Chinese Culture,2021-01-28 05:37:51,10
3,Female,Crush,Chinese Word,2021-01-28 23:36:46,14
8,Male,Crush,Chinese Word,2021-01-26 08:45:25,23
9,Male,Treasure Hunt,School,2021-01-27 12:02:50,17
-3,Unknown,Snake,Chinese Culture,2021-01-27 02:55:35,25
6,Male,Crush,Chinese Word,2021-01-27 07:10:00,29
8,Male,Treasure Hunt,School,2021-01-26 06:33:34,9
6,Male,Snake,Chinese Culture,2021-01-27 09:04:41,22
6,Male,Treasure Hunt,School,2021-01-28 12:16:23,10
-5,Unknown,Treasure Hunt,School,2021-01-27 01:54:32,4
-5,Unknown,Treasure Hunt,School,2021-01-28 06:58:15,24
-1,Unknown,Crush,Chinese Word,2021-01-26 07:45:21,29
0,Female,Snake,Chinese Culture,2021-01-27 22:33:38,7
10,Male,Snake,Chinese Culture,2021-01-28 20:34:23,35
8,Male,Crush,Chinese Word,2021-01-26 02:41:58,7
2,Female,Snake,Chinese Culture,2021-01-27 11:01:19,7
5,Female,Treasure Hunt,School,2021-01-27 16:16:00,18
-5,Unknown,Crush,Chinese Word,2021-01-26 00:49:25,7
-2,Unknown,Crush,Chinese Word,2021-01-26 08:35:37,31
-2,Unknown,Crush,Chinese Word,2021-01-27 01:12:59,18
3,Female,Snake,Chinese Culture,2021-01-26 18:26:28,18
1,Female,Snake,Chinese Culture,2021-01-27 03:15:36,34
-1,Unknown,Crush,Chinese Word,2021-01-27 17:02:05,29
3,Female,Crush,Chinese Word,2021-01-28 11:42:51,32
10,Male,Crush,Chinese Word,2021-01-27 21:10:36,23
-5,Unknown,Crush,Chinese Word,2021-01-27 09:11:59,21
2,Female,Treasure Hunt,School,2021-01-27 06:04:37,23
10,Male,Snake,Chinese Culture,2021-01-27 16:21:29,15
7,Male,Crush,Chinese Word,2021-01-27 04:45:37,6
-2,Unknown,Snake,Chinese Culture,2021-01-26 20:23:25,11
2,Female,Snake,Chinese Culture,2021-01-27 21:57:19,15
6,Male,Treasure Hunt,School,2021-01-27 22:30:46,13
3,Female,Crush,Chinese Word,2021-01-27 05:58:11,11
9,Male,Crush,Chinese Word,2021-01-28 00:45:24,28
7,Male,Treasure Hunt,School,2021-01-26 13:15:51,24
3,Female,Treasure Hunt,School,2021-01-26 23:22:35,18
0,Female,Treasure Hunt,School,2021-01-26 21:02:06,9
9,Male,Crush,Chinese Word,2021-01-28 06:19:00,24
-1,Unknown,Snake,Chinese Culture,2021-01-26 01:39:15,21
5,Female,Treasure Hunt,School,2021-01-26 20:08:00,13
8,Male,Snake,Chinese Culture,2021-01-27 05:47:25,13
8,Male,Crush,Chinese Word,2021-01-27 10:24:32,30
-3,Unknown,Snake,Chinese Culture,2021-01-26 15:04:29,13
3,Female,Crush,Chinese Word,2021-01-26 16:02:05,3
9,Male,Crush,Chinese Word,2021-01-26 08:12:36,21
3,Female,Crush,Chinese Word,2021-01-26 09:14:08,20
2,Female,Snake,Chinese Culture,2021-01-27 18:34:27,35
7,Male,Treasure Hunt,School,2021-01-27 07:54:30,27
8,Male,Snake,Chinese Culture,2021-01-27 11:20:08,17
5,Female,Snake,Chinese Culture,2021-01-26 11:19:11,20
-4,Unknown,Crush,Chinese Word,2021-01-27 07:58:00,15
2,Female,Snake,Chinese Culture,2021-01-27 19:36:57,16
-5,Unknown,Treasure Hunt,School,2021-01-26 03:48:12,24
-4,Unknown,Crush,Chinese Word,2021-01-26 09:40:26,13
8,Male,Treasure Hunt,School,2021-01-26 13:44:51,27
-1,Unknown,Snake,Chinese Culture,2021-01-26 04:47:06,26
3,Female,Crush,Chinese Word,2021-01-28 03:15:54,26
-4,Unknown,Crush,Chinese Word,2021-01-28 00:55:27,23
-3,Unknown,Crush,Chinese Word,2021-01-27 21:42:37,9
5,Female,Crush,Chinese Word,2021-01-27 10:29:00,24
-3,Unknown,Snake,Chinese Culture,2021-01-27 04:42:28,12
9,Male,Snake,Chinese Culture,2021-01-28 11:14:18,19
10,Male,Snake,Chinese Culture,2021-01-27 12:39:47,23
8,Male,Crush,Chinese Word,2021-01-27 02:15:18,25
-3,Unknown,Treasure Hunt,School,2021-01-28 07:50:14,28
5,Female,Crush,Chinese Word,2021-01-26 21:55:23,27
8,Male,Snake,Chinese Culture,2021-01-26 15:55:57,19
9,Male,Crush,Chinese Word,2021-01-27 15:56:59,27
9,Male,Snake,Chinese Culture,2021-01-26 08:30:45,12
1,Female,Treasure Hunt,School,2021-01-28 15:12:34,25
-1,Unknown,Crush,Chinese Word,2021-01-26 06:40:36,15
4,Female,Treasure Hunt,School,2021-01-28 06:53:04,18
-1,Unknown,Snake,Chinese Culture,2021-01-28 13:57:11,22
1,Female,Treasure Hunt,School,2021-01-28 15:51:05,25
2,Female,Crush,Chinese Word,2021-01-28 23:04:19,5
5,Female,Snake,Chinese Culture,2021-01-28 17:34:41,21
6,Male,Treasure Hunt,School,2021-01-28 23:31:16,31
0,Female,Crush,Chinese Word,2021-01-28 06:48:53,27
10,Male,Crush,Chinese Word,2021-01-28 20:30:20,13
1,Female,Crush,Chinese Word,2021-01-28 09:48:23,13
5,Female,Crush,Chinese Word,2021-01-27 12:03:07,33
3,Female,Treasure Hunt,School,2021-01-27 11:54:17,25
6,Male,Snake,Chinese Culture,2021-01-27 16:52:55,8
0,Female,Treasure Hunt,School,2021-01-28 04:47:58,16
3,Female,Snake,Chinese Culture,2021-01-26 01:17:00,28
-4,Unknown,Treasure Hunt,School,2021-01-27 12:36:41,7
-3,Unknown,Crush,Chinese Word,2021-01-26 06:42:56,16
-1,Unknown,Crush,Chinese Word,2021-01-28 17:30:59,8
0,Female,Treasure Hunt,School,2021-01-27 05:19:03,5
8,Male,Snake,Chinese Culture,2021-01-27 21:15:10,13
2,Female,Crush,Chinese Word,2021-01-26 20:42:16,34
6,Male,Treasure Hunt,School,2021-01-28 18:33:24,15
10,Male,Treasure Hunt,School,2021-01-28 23:01:07,34
-2,Unknown,Snake,Chinese Culture,2021-01-27 18:05:01,3
0,Female,Snake,Chinese Culture,2021-01-26 13:07:04,7
-1,Unknown,Snake,Chinese Culture,2021-01-26 01:29:15,9
1,Female,Crush,Chinese Word,2021-01-26 06:27:55,25
9,Male,Treasure Hunt,School,2021-01-28 02:35:39,24
-4,Unknown,Crush,Chinese Word,2021-01-27 23:54:43,7
8,Male,Treasure Hunt,School,2021-01-26 01:31:13,35
9,Male,Crush,Chinese Word,2021-01-27 10:36:31,11
2,Female,Crush,Chinese Word,2021-01-28 23:08:12,8
-4,Unknown,Treasure Hunt,School,2021-01-28 22:09:45,20
