id,gender,website,date,stayTime
-2,Unknown,StudentLife,5/13/2021,19
3,Female,StudentLife,3/9/2021,3
7,Male,StudentLife,10/8/2021,39
4,Female,News,3/28/2021,18
10,Male,MainPage,11/5/2021,31
10,Male,Planning,8/23/2021,25
-4,Unknown,StudentLife,12/7/2021,10
-4,Unknown,MainPage,6/19/2021,16
3,Female,SchoolHistory,3/24/2021,18
-4,Unknown,MainPage,6/24/2021,25
10,Male,MainPage,10/28/2021,37
1,Female,Classroom,2/28/2021,18
7,Male,News,9/30/2021,13
7,Male,Classroom,2/22/2021,26
9,Male,SchoolHistory,4/19/2021,6
8,Male,News,7/21/2021,27
-5,Unknown,Planning,3/12/2021,37
7,Male,Admission,8/5/2021,12
0,Female,SchoolHistory,4/21/2021,29
-1,Unknown,SchoolHistory,4/27/2021,24
-3,Unknown,Admission,10/18/2021,28
-5,Unknown,Admission,12/11/2021,4
-1,Unknown,Classroom,4/16/2021,19
-4,Unknown,SchoolHistory,2/16/2021,35
5,Female,Admission,4/20/2021,7
-2,Unknown,News,8/1/2021,24
4,Female,Admission,5/31/2021,8
10,Male,Admission,2/2/2022,4
-1,Unknown,News,1/23/2022,4
7,Male,Planning,11/18/2021,33
7,Male,StudentLife,2/17/2021,34
9,Male,News,11/11/2021,26
-3,Unknown,MainPage,1/17/2022,20
8,Male,SchoolHistory,10/1/2021,38
3,Female,Planning,11/9/2021,3
4,Female,Planning,1/5/2022,40
4,Female,StudentLife,11/16/2021,27
9,Male,StudentLife,2/9/2021,40
-1,Unknown,Admission,5/29/2021,26
10,Male,SchoolHistory,12/30/2021,8
6,Male,Planning,11/27/2021,25
8,Male,News,11/2/2021,14
8,Male,StudentLife,9/20/2021,23
6,Male,Planning,4/26/2021,24
9,Male,News,4/12/2021,30
0,Female,MainPage,12/3/2021,8
-3,Unknown,Classroom,1/14/2022,23
3,Female,SchoolHistory,11/8/2021,34
5,Female,SchoolHistory,4/23/2021,35
-3,Unknown,SchoolHistory,12/6/2021,37
6,Male,News,6/17/2021,35
3,Female,Planning,2/8/2021,13
2,Female,Admission,9/27/2021,24
8,Male,Admission,3/27/2021,13
-4,Unknown,StudentLife,3/4/2021,29
-2,Unknown,SchoolHistory,6/5/2021,15
1,Female,Classroom,11/29/2021,9
-1,Unknown,StudentLife,5/9/2021,28
-4,Unknown,SchoolHistory,6/26/2021,23
1,Female,MainPage,9/17/2021,15
0,Female,Admission,12/27/2021,38
-4,Unknown,MainPage,3/26/2021,40
9,Male,News,10/10/2021,13
0,Female,Admission,1/23/2022,16
-4,Unknown,StudentLife,10/14/2021,29
10,Male,StudentLife,2/13/2021,26
2,Female,Classroom,11/23/2021,22
8,Male,Planning,4/27/2021,20
-3,Unknown,StudentLife,5/5/2021,29
2,Female,MainPage,8/28/2021,19
9,Male,Admission,5/11/2021,9
-5,Unknown,SchoolHistory,1/2/2022,15
-3,Unknown,Classroom,2/1/2022,10
-2,Unknown,SchoolHistory,11/29/2021,20
-5,Unknown,Planning,5/28/2021,15
6,Male,Admission,2/12/2021,6
8,Male,Admission,5/21/2021,14
10,Male,MainPage,12/23/2021,34
-4,Unknown,StudentLife,1/11/2022,12
10,Male,Classroom,5/16/2021,35
0,Female,Admission,10/18/2021,10
-3,Unknown,News,11/30/2021,33
10,Male,SchoolHistory,10/27/2021,8
-5,Unknown,News,5/20/2021,16
-5,Unknown,Classroom,6/26/2021,29
5,Female,Classroom,8/31/2021,9
-3,Unknown,News,12/9/2021,8
-3,Unknown,SchoolHistory,1/21/2022,11
4,Female,StudentLife,4/22/2021,8
5,Female,Classroom,3/18/2021,29
2,Female,Classroom,6/6/2021,3
4,Female,Classroom,7/29/2021,6
-5,Unknown,Admission,4/22/2021,16
-2,Unknown,Classroom,8/21/2021,34
-4,Unknown,News,1/19/2022,34
6,Male,StudentLife,1/5/2022,20
8,Male,Planning,7/23/2021,20
9,Male,StudentLife,11/28/2021,17
-3,Unknown,News,8/9/2021,7
5,Female,MainPage,7/29/2021,7
-5,Unknown,News,4/24/2021,23
1,Female,MainPage,11/7/2021,35
-2,Unknown,News,11/8/2021,23
9,Male,Admission,3/2/2021,18
5,Female,SchoolHistory,12/2/2021,16
-5,Unknown,Planning,9/25/2021,7
0,Female,Planning,11/3/2021,38
5,Female,Planning,10/15/2021,13
3,Female,SchoolHistory,5/28/2021,25
-1,Unknown,SchoolHistory,10/30/2021,4
8,Male,News,3/13/2021,37
10,Male,Admission,9/21/2021,19
1,Female,Classroom,8/21/2021,7
6,Male,Classroom,4/17/2021,14
7,Male,Admission,7/6/2021,6
2,Female,Admission,6/28/2021,14
6,Male,StudentLife,5/30/2021,20
1,Female,Admission,7/8/2021,22
-4,Unknown,MainPage,2/17/2021,18
4,Female,StudentLife,12/9/2021,34
-1,Unknown,Classroom,9/18/2021,23
8,Male,Admission,12/22/2021,5
-3,Unknown,Classroom,12/27/2021,17
1,Female,Classroom,8/12/2021,38
0,Female,SchoolHistory,4/5/2021,18
7,Male,Admission,10/8/2021,10
1,Female,Admission,1/2/2022,8
10,Male,News,7/14/2021,7
2,Female,Planning,2/23/2021,28
2,Female,MainPage,12/8/2021,32
3,Female,MainPage,2/7/2021,36
-3,Unknown,Admission,5/14/2021,24
6,Male,StudentLife,8/9/2021,19
2,Female,SchoolHistory,12/4/2021,24
1,Female,Admission,10/28/2021,30
0,Female,Admission,5/1/2021,20
4,Female,StudentLife,9/14/2021,15
-2,Unknown,Admission,10/8/2021,18
-1,Unknown,StudentLife,10/20/2021,35
0,Female,News,8/15/2021,34
-3,Unknown,Classroom,5/25/2021,9
6,Male,Planning,11/11/2021,17
-1,Unknown,News,6/7/2021,29
1,Female,StudentLife,4/12/2021,28
6,Male,Classroom,6/23/2021,38
-1,Unknown,Admission,7/29/2021,11
-2,Unknown,SchoolHistory,9/25/2021,23
-4,Unknown,StudentLife,7/23/2021,39
3,Female,StudentLife,4/5/2021,10
-3,Unknown,MainPage,9/3/2021,20
7,Male,Planning,11/18/2021,15
5,Female,Classroom,8/12/2021,25
9,Male,StudentLife,12/29/2021,31
5,Female,News,12/24/2021,20
-3,Unknown,News,7/16/2021,34
-3,Unknown,StudentLife,3/28/2021,8
-4,Unknown,StudentLife,10/23/2021,18
5,Female,Planning,12/16/2021,30
-3,Unknown,Planning,9/4/2021,28
6,Male,StudentLife,3/25/2021,26
6,Male,Planning,9/11/2021,20
-2,Unknown,StudentLife,1/14/2022,10
8,Male,SchoolHistory,3/6/2021,16
-1,Unknown,Admission,10/8/2021,28
-3,Unknown,MainPage,6/2/2021,3
3,Female,MainPage,11/20/2021,15
1,Female,News,12/9/2021,34
6,Male,SchoolHistory,4/27/2021,20
4,Female,Planning,2/6/2021,37
9,Male,Classroom,10/24/2021,20
-5,Unknown,Planning,11/9/2021,14
0,Female,News,5/27/2021,26
-2,Unknown,Admission,5/22/2021,26
-1,Unknown,StudentLife,11/14/2021,35
1,Female,SchoolHistory,1/15/2022,9
-5,Unknown,SchoolHistory,2/3/2021,38
9,Male,MainPage,8/23/2021,18
-2,Unknown,MainPage,7/29/2021,28
-3,Unknown,Admission,6/28/2021,7
5,Female,StudentLife,8/31/2021,37
1,Female,Planning,10/15/2021,28
-5,Unknown,Classroom,9/28/2021,31
7,Male,Classroom,9/28/2021,22
10,Male,MainPage,8/30/2021,4
0,Female,News,8/25/2021,10
-2,Unknown,Classroom,1/26/2022,29
-1,Unknown,Admission,10/7/2021,36
3,Female,News,10/30/2021,14
5,Female,Classroom,1/16/2022,37
-4,Unknown,MainPage,12/5/2021,30
-4,Unknown,Classroom,8/7/2021,32
5,Female,SchoolHistory,12/20/2021,21
9,Male,StudentLife,8/3/2021,22
1,Female,Planning,6/26/2021,10
0,Female,StudentLife,3/30/2021,22
5,Female,Classroom,11/6/2021,21
-1,Unknown,News,4/5/2021,16
-2,Unknown,Classroom,4/20/2021,34
8,Male,MainPage,8/5/2021,10
-3,Unknown,MainPage,3/16/2021,9
4,Female,Planning,5/11/2021,19
-3,Unknown,StudentLife,8/7/2021,17
-5,Unknown,Classroom,3/26/2021,10
0,Female,Admission,10/28/2021,40
-5,Unknown,News,2/10/2021,25
5,Female,StudentLife,2/18/2021,35
10,Male,Classroom,4/13/2021,18
-5,Unknown,SchoolHistory,6/17/2021,18
2,Female,Classroom,8/28/2021,15
3,Female,News,3/1/2021,16
6,Male,StudentLife,6/9/2021,34
0,Female,News,6/21/2021,32
-5,Unknown,StudentLife,3/5/2021,11
9,Male,Admission,8/27/2021,33
5,Female,Planning,6/25/2021,40
0,Female,SchoolHistory,10/27/2021,39
3,Female,Planning,3/28/2021,33
-2,Unknown,StudentLife,6/26/2021,15
-2,Unknown,StudentLife,7/26/2021,26
5,Female,SchoolHistory,7/8/2021,40
6,Male,MainPage,11/7/2021,5
10,Male,Admission,3/3/2021,32
-3,Unknown,MainPage,2/24/2021,17
8,Male,SchoolHistory,6/6/2021,10
3,Female,MainPage,3/29/2021,40
-3,Unknown,News,4/13/2021,39
2,Female,Classroom,12/16/2021,30
0,Female,SchoolHistory,5/18/2021,23
-2,Unknown,SchoolHistory,5/14/2021,7
-2,Unknown,Classroom,8/20/2021,12
-2,Unknown,Classroom,12/29/2021,16
9,Male,StudentLife,2/23/2021,37
5,Female,Admission,9/2/2021,17
9,Male,SchoolHistory,4/25/2021,32
-5,Unknown,MainPage,6/18/2021,4
8,Male,SchoolHistory,9/28/2021,24
8,Male,MainPage,10/17/2021,5
2,Female,Classroom,12/9/2021,30
8,Male,SchoolHistory,9/18/2021,16
3,Female,News,1/8/2022,31
5,Female,StudentLife,11/1/2021,5
1,Female,Classroom,5/11/2021,20
7,Male,Admission,5/30/2021,15
-2,Unknown,Planning,4/2/2021,26
6,Male,Admission,4/12/2021,4
-1,Unknown,Admission,1/27/2022,39
0,Female,Planning,3/10/2021,12
-2,Unknown,StudentLife,12/22/2021,34
9,Male,Planning,8/15/2021,34
8,Male,MainPage,7/27/2021,24
2,Female,SchoolHistory,12/23/2021,12
9,Male,Classroom,4/30/2021,33
2,Female,Classroom,12/5/2021,18
-2,Unknown,MainPage,7/21/2021,10
3,Female,MainPage,12/7/2021,37
-1,Unknown,Admission,11/4/2021,22
5,Female,Classroom,7/18/2021,5
8,Male,SchoolHistory,11/4/2021,10
-1,Unknown,Admission,8/12/2021,13
-1,Unknown,News,7/27/2021,31
9,Male,Planning,4/12/2021,24
6,Male,Planning,3/15/2021,5
0,Female,StudentLife,5/16/2021,28
4,Female,MainPage,7/22/2021,10
-4,Unknown,StudentLife,9/19/2021,38
0,Female,SchoolHistory,4/2/2021,38
-5,Unknown,StudentLife,10/14/2021,25
2,Female,MainPage,7/30/2021,20
-2,Unknown,Admission,6/7/2021,30
0,Female,SchoolHistory,4/19/2021,9
8,Male,Planning,10/14/2021,10
4,Female,Admission,6/27/2021,31
-1,Unknown,StudentLife,11/12/2021,17
-3,Unknown,News,2/2/2022,14
-2,Unknown,News,1/11/2022,4
4,Female,Planning,8/31/2021,10
-3,Unknown,StudentLife,2/22/2021,27
4,Female,Admission,1/9/2022,37
9,Male,Admission,10/30/2021,10
-2,Unknown,StudentLife,11/14/2021,4
1,Female,MainPage,9/1/2021,13
0,Female,Classroom,6/22/2021,39
-4,Unknown,SchoolHistory,9/30/2021,15
2,Female,News,8/25/2021,33
6,Male,Planning,2/24/2021,4
0,Female,Classroom,6/17/2021,12
1,Female,MainPage,12/4/2021,32
-1,Unknown,Admission,12/20/2021,25
3,Female,SchoolHistory,2/17/2021,5
-5,Unknown,MainPage,2/1/2022,11
8,Male,Planning,8/3/2021,38
3,Female,StudentLife,8/26/2021,22
1,Female,MainPage,9/22/2021,9
1,Female,News,5/6/2021,11
9,Male,Planning,6/25/2021,25
-5,Unknown,MainPage,6/21/2021,21
4,Female,Planning,5/16/2021,35
-1,Unknown,News,1/28/2022,5
-1,Unknown,SchoolHistory,1/31/2022,8
7,Male,Planning,4/7/2021,14
8,Male,SchoolHistory,9/13/2021,7
9,Male,Classroom,11/15/2021,24
-1,Unknown,StudentLife,3/16/2021,11
-3,Unknown,News,3/21/2021,11
-5,Unknown,Planning,10/18/2021,4
0,Female,MainPage,8/6/2021,17
-4,Unknown,News,3/4/2021,11
0,Female,SchoolHistory,1/19/2022,19
9,Male,News,12/30/2021,21
-4,Unknown,StudentLife,12/10/2021,29
5,Female,MainPage,5/29/2021,13
8,Male,Planning,1/4/2022,11
0,Female,News,1/1/2022,38
4,Female,MainPage,3/4/2021,11
5,Female,Planning,2/11/2021,20
6,Male,MainPage,1/2/2022,39
-4,Unknown,SchoolHistory,12/20/2021,15
1,Female,Planning,12/6/2021,18
5,Female,Planning,12/16/2021,34
10,Male,Planning,1/12/2022,23
1,Female,Classroom,1/20/2022,32
-4,Unknown,Classroom,8/13/2021,17
5,Female,StudentLife,11/11/2021,15
1,Female,SchoolHistory,9/21/2021,26
8,Male,MainPage,12/15/2021,39
-1,Unknown,StudentLife,8/30/2021,4
-5,Unknown,News,9/1/2021,25
1,Female,Admission,7/15/2021,25
9,Male,MainPage,6/26/2021,8
7,Male,SchoolHistory,5/14/2021,14
-4,Unknown,MainPage,12/7/2021,20
-2,Unknown,News,3/30/2021,31
-3,Unknown,SchoolHistory,8/6/2021,29
3,Female,MainPage,6/10/2021,23
2,Female,Planning,5/24/2021,38
2,Female,News,12/31/2021,12
4,Female,Admission,6/26/2021,9
1,Female,News,8/4/2021,37
4,Female,Planning,6/18/2021,11
9,Male,MainPage,10/26/2021,38
9,Male,StudentLife,5/30/2021,15
4,Female,Admission,9/30/2021,22
-1,Unknown,Classroom,4/9/2021,27
-4,Unknown,MainPage,12/1/2021,5
8,Male,Planning,5/2/2021,28
5,Female,MainPage,4/4/2021,3
8,Male,News,1/19/2022,11
5,Female,StudentLife,7/26/2021,32
6,Male,Admission,6/22/2021,6
-3,Unknown,Classroom,1/3/2022,35
2,Female,MainPage,12/9/2021,4
4,Female,Classroom,6/15/2021,15
-3,Unknown,Planning,1/11/2022,6
-5,Unknown,News,9/18/2021,7
0,Female,Admission,11/29/2021,38
7,Male,Planning,10/7/2021,29
2,Female,StudentLife,5/13/2021,20
-1,Unknown,Planning,3/6/2021,18
6,Male,Planning,8/13/2021,36
4,Female,Classroom,3/31/2021,14
0,Female,Classroom,2/8/2021,8
-5,Unknown,News,4/25/2021,25
5,Female,Admission,9/6/2021,9
7,Male,StudentLife,12/6/2021,16
7,Male,SchoolHistory,3/12/2021,34
9,Male,News,12/6/2021,30
4,Female,Admission,5/5/2021,18
9,Male,StudentLife,9/3/2021,38
-2,Unknown,Classroom,10/11/2021,19
1,Female,StudentLife,6/9/2021,13
3,Female,Admission,8/7/2021,20
3,Female,MainPage,8/15/2021,28
2,Female,Classroom,7/10/2021,23
-2,Unknown,Classroom,6/18/2021,36
-4,Unknown,Admission,11/19/2021,17
0,Female,News,7/16/2021,15
-3,Unknown,Planning,7/18/2021,37
5,Female,SchoolHistory,5/25/2021,4
8,Male,Planning,5/10/2021,15
7,Male,Classroom,1/25/2022,35
-2,Unknown,StudentLife,4/12/2021,15
2,Female,News,1/19/2022,10
-2,Unknown,Admission,7/8/2021,24
3,Female,SchoolHistory,6/30/2021,20
5,Female,Classroom,4/24/2021,17
8,Male,Admission,7/31/2021,16
3,Female,MainPage,5/9/2021,35
9,Male,Planning,8/23/2021,17
4,Female,MainPage,6/22/2021,25
2,Female,StudentLife,5/24/2021,15
7,Male,SchoolHistory,4/26/2021,8
8,Male,SchoolHistory,10/2/2021,18
2,Female,SchoolHistory,2/28/2021,23
0,Female,StudentLife,11/2/2021,29
-2,Unknown,MainPage,11/2/2021,5
-2,Unknown,SchoolHistory,9/22/2021,39
8,Male,SchoolHistory,5/15/2021,6
3,Female,SchoolHistory,3/18/2021,25
9,Male,News,1/18/2022,9
-1,Unknown,Planning,7/26/2021,28
10,Male,Classroom,5/30/2021,3
-5,Unknown,MainPage,1/2/2022,12
-1,Unknown,MainPage,4/27/2021,35
-1,Unknown,News,2/24/2021,6
7,Male,Planning,10/12/2021,21
1,Female,News,4/10/2021,6
1,Female,News,11/30/2021,39
5,Female,SchoolHistory,1/12/2022,24
8,Male,StudentLife,4/17/2021,21
-4,Unknown,MainPage,4/12/2021,14
4,Female,StudentLife,10/24/2021,33
9,Male,Classroom,4/22/2021,15
10,Male,SchoolHistory,1/10/2022,9
7,Male,Classroom,10/19/2021,38
0,Female,SchoolHistory,12/2/2021,22
8,Male,SchoolHistory,8/22/2021,35
-3,Unknown,Planning,1/26/2022,10
6,Male,SchoolHistory,4/1/2021,26
4,Female,Admission,9/2/2021,24
-5,Unknown,SchoolHistory,1/27/2022,18
-5,Unknown,MainPage,4/2/2021,4
8,Male,Admission,1/15/2022,33
1,Female,Planning,1/5/2022,19
-2,Unknown,Admission,9/13/2021,8
7,Male,Planning,2/2/2022,16
0,Female,Classroom,1/19/2022,9
-5,Unknown,MainPage,5/5/2021,35
7,Male,News,9/30/2021,30
1,Female,SchoolHistory,10/4/2021,10
10,Male,Planning,7/9/2021,10
10,Male,Admission,5/21/2021,38
-3,Unknown,SchoolHistory,1/16/2022,20
-4,Unknown,StudentLife,8/28/2021,3
1,Female,MainPage,10/29/2021,6
8,Male,SchoolHistory,4/27/2021,40
8,Male,Classroom,9/7/2021,22
-4,Unknown,SchoolHistory,6/9/2021,25
3,Female,Planning,9/16/2021,24
-5,Unknown,MainPage,9/10/2021,26
10,Male,Classroom,4/20/2021,34
-3,Unknown,StudentLife,11/14/2021,39
6,Male,MainPage,6/22/2021,9
-1,Unknown,News,8/17/2021,8
0,Female,SchoolHistory,9/20/2021,17
0,Female,Classroom,7/6/2021,35
1,Female,StudentLife,6/23/2021,31
6,Male,Admission,11/2/2021,30
9,Male,SchoolHistory,7/12/2021,12
2,Female,SchoolHistory,2/16/2021,14
0,Female,Classroom,7/2/2021,6
7,Male,StudentLife,3/30/2021,38
4,Female,News,8/7/2021,7
0,Female,Planning,3/27/2021,35
9,Male,Admission,12/8/2021,32
9,Male,SchoolHistory,5/7/2021,10
2,Female,Planning,7/23/2021,14
-4,Unknown,SchoolHistory,2/25/2021,13
7,Male,StudentLife,10/31/2021,34
8,Male,MainPage,2/18/2021,7
4,Female,News,12/25/2021,7
0,Female,Admission,10/27/2021,37
8,Male,SchoolHistory,12/4/2021,21
1,Female,MainPage,8/14/2021,22
-1,Unknown,Planning,9/27/2021,21
5,Female,Planning,9/9/2021,32
2,Female,SchoolHistory,6/27/2021,10
7,Male,Planning,11/17/2021,26
1,Female,MainPage,2/23/2021,15
8,Male,Planning,9/13/2021,26
8,Male,Classroom,11/1/2021,15
3,Female,Admission,8/22/2021,31
2,Female,MainPage,8/23/2021,19
7,Male,StudentLife,3/21/2021,3
6,Male,Admission,8/25/2021,17
1,Female,Planning,5/22/2021,34
1,Female,SchoolHistory,1/20/2022,37
3,Female,Admission,7/19/2021,40
3,Female,StudentLife,1/17/2022,10
1,Female,StudentLife,6/5/2021,8
-3,Unknown,Admission,11/23/2021,35
9,Male,Admission,8/27/2021,26
-3,Unknown,MainPage,2/21/2021,7
1,Female,News,8/19/2021,35
3,Female,Admission,8/10/2021,35
5,Female,StudentLife,6/8/2021,10
2,Female,Planning,9/3/2021,37
-5,Unknown,MainPage,7/9/2021,28
9,Male,News,5/23/2021,17
-5,Unknown,MainPage,3/14/2021,37
8,Male,SchoolHistory,12/29/2021,33
10,Male,SchoolHistory,3/27/2021,4
-4,Unknown,Classroom,12/29/2021,9
4,Female,Classroom,3/26/2021,18
1,Female,Admission,3/31/2021,32
-1,Unknown,StudentLife,5/12/2021,35
5,Female,SchoolHistory,12/23/2021,17
4,Female,Classroom,7/3/2021,21
-3,Unknown,Admission,1/1/2022,39
-1,Unknown,News,12/6/2021,37
4,Female,MainPage,4/22/2021,6
